0.0000100000 -0.0000000335 0.9950637613 -0.0992376485
0.0000100115 -0.0000000336 0.9950637612 -0.0992376497
0.0000100231 -0.0000000336 0.9950637615 -0.0992376470
0.0000100346 -0.0000000336 0.9950637613 -0.0992376492
0.0000100462 -0.0000000337 0.9950637610 -0.0992376519
0.0000100577 -0.0000000337 0.9950637616 -0.0992376461
0.0000100693 -0.0000000338 0.9950637615 -0.0992376469
0.0000100809 -0.0000000338 0.9950637611 -0.0992376504
0.0000100925 -0.0000000338 0.9950637611 -0.0992376504
0.0000101042 -0.0000000339 0.9950637610 -0.0992376514
0.0000101158 -0.0000000339 0.9950637613 -0.0992376485
0.0000101274 -0.0000000340 0.9950637612 -0.0992376499
0.0000101391 -0.0000000340 0.9950637613 -0.0992376493
0.0000101508 -0.0000000340 0.9950637613 -0.0992376486
0.0000101625 -0.0000000341 0.9950637612 -0.0992376496
0.0000101742 -0.0000000341 0.9950637609 -0.0992376529
0.0000101859 -0.0000000342 0.9950637614 -0.0992376478
0.0000101976 -0.0000000342 0.9950637613 -0.0992376485
0.0000102094 -0.0000000342 0.9950637615 -0.0992376471
0.0000102212 -0.0000000343 0.9950637609 -0.0992376529
0.0000102329 -0.0000000343 0.9950637609 -0.0992376528
0.0000102447 -0.0000000343 0.9950637611 -0.0992376510
0.0000102565 -0.0000000344 0.9950637612 -0.0992376497
0.0000102683 -0.0000000344 0.9950637610 -0.0992376520
0.0000102802 -0.0000000345 0.9950637613 -0.0992376486
0.0000102920 -0.0000000345 0.9950637612 -0.0992376500
0.0000103039 -0.0000000345 0.9950637617 -0.0992376449
0.0000103157 -0.0000000346 0.9950637614 -0.0992376478
0.0000103276 -0.0000000346 0.9950637612 -0.0992376498
0.0000103395 -0.0000000347 0.9950637614 -0.0992376477
0.0000103514 -0.0000000347 0.9950637612 -0.0992376498
0.0000103633 -0.0000000347 0.9950637612 -0.0992376501
0.0000103753 -0.0000000348 0.9950637615 -0.0992376473
0.0000103872 -0.0000000348 0.9950637614 -0.0992376474
0.0000103992 -0.0000000349 0.9950637609 -0.0992376530
0.0000104112 -0.0000000349 0.9950637615 -0.0992376469
0.0000104232 -0.0000000349 0.9950637614 -0.0992376475
0.0000104352 -0.0000000350 0.9950637615 -0.0992376469
0.0000104472 -0.0000000350 0.9950637609 -0.0992376527
0.0000104592 -0.0000000351 0.9950637612 -0.0992376498
0.0000104713 -0.0000000351 0.9950637612 -0.0992376498
0.0000104833 -0.0000000351 0.9950637610 -0.0992376514
0.0000104954 -0.0000000352 0.9950637609 -0.0992376530
0.0000105075 -0.0000000352 0.9950637608 -0.0992376534
0.0000105196 -0.0000000353 0.9950637611 -0.0992376513
0.0000105317 -0.0000000353 0.9950637613 -0.0992376484
0.0000105439 -0.0000000354 0.9950637615 -0.0992376465
0.0000105560 -0.0000000354 0.9950637609 -0.0992376533
0.0000105682 -0.0000000354 0.9950637614 -0.0992376481
0.0000105803 -0.0000000355 0.9950637615 -0.0992376467
0.0000105925 -0.0000000355 0.9950637611 -0.0992376513
0.0000106047 -0.0000000356 0.9950637614 -0.0992376480
0.0000106170 -0.0000000356 0.9950637612 -0.0992376500
