0.0000100000 -0.0001253862 0.0992376477 0.9950637535
0.0000100115 -0.0001255306 0.0992376489 0.9950637534
0.0000100231 -0.0001256752 0.0992376462 0.9950637536
0.0000100346 -0.0001258200 0.0992376484 0.9950637534
0.0000100462 -0.0001259649 0.0992376511 0.9950637531
0.0000100577 -0.0001261100 0.0992376453 0.9950637537
0.0000100693 -0.0001262553 0.0992376461 0.9950637536
0.0000100809 -0.0001264007 0.0992376496 0.9950637532
0.0000100925 -0.0001265463 0.0992376496 0.9950637532
0.0000101042 -0.0001266921 0.0992376506 0.9950637531
0.0000101158 -0.0001268381 0.0992376477 0.9950637533
0.0000101274 -0.0001269842 0.0992376491 0.9950637532
0.0000101391 -0.0001271305 0.0992376485 0.9950637532
0.0000101508 -0.0001272769 0.0992376478 0.9950637533
0.0000101625 -0.0001274235 0.0992376488 0.9950637531
0.0000101742 -0.0001275703 0.0992376521 0.9950637528
0.0000101859 -0.0001277173 0.0992376469 0.9950637533
0.0000101976 -0.0001278644 0.0992376477 0.9950637532
0.0000102094 -0.0001280117 0.0992376463 0.9950637533
0.0000102212 -0.0001281591 0.0992376520 0.9950637527
0.0000102329 -0.0001283068 0.0992376520 0.9950637527
0.0000102447 -0.0001284546 0.0992376502 0.9950637529
0.0000102565 -0.0001286026 0.0992376489 0.9950637530
0.0000102683 -0.0001287507 0.0992376511 0.9950637527
0.0000102802 -0.0001288990 0.0992376478 0.9950637531
0.0000102920 -0.0001290475 0.0992376492 0.9950637529
0.0000103039 -0.0001291962 0.0992376441 0.9950637534
0.0000103157 -0.0001293450 0.0992376469 0.9950637531
0.0000103276 -0.0001294940 0.0992376490 0.9950637529
0.0000103395 -0.0001296432 0.0992376469 0.9950637531
0.0000103514 -0.0001297925 0.0992376489 0.9950637528
0.0000103633 -0.0001299420 0.0992376493 0.9950637528
0.0000103753 -0.0001300917 0.0992376464 0.9950637530
0.0000103872 -0.0001302416 0.0992376466 0.9950637530
0.0000103992 -0.0001303916 0.0992376522 0.9950637524
0.0000104112 -0.0001305418 0.0992376461 0.9950637530
0.0000104232 -0.0001306922 0.0992376467 0.9950637529
0.0000104352 -0.0001308427 0.0992376461 0.9950637530
0.0000104472 -0.0001309935 0.0992376518 0.9950637524
0.0000104592 -0.0001311444 0.0992376489 0.9950637527
0.0000104713 -0.0001312954 0.0992376489 0.9950637526
0.0000104833 -0.0001314467 0.0992376505 0.9950637524
0.0000104954 -0.0001315981 0.0992376522 0.9950637523
0.0000105075 -0.0001317497 0.0992376526 0.9950637522
0.0000105196 -0.0001319015 0.0992376505 0.9950637524
0.0000105317 -0.0001320534 0.0992376475 0.9950637527
0.0000105439 -0.0001322055 0.0992376457 0.9950637528
0.0000105560 -0.0001323578 0.0992376525 0.9950637521
0.0000105682 -0.0001325103 0.0992376473 0.9950637526
0.0000105803 -0.0001326629 0.0992376458 0.9950637528
0.0000105925 -0.0001328158 0.0992376504 0.9950637523
0.0000106047 -0.0001329688 0.0992376472 0.9950637526
0.0000106170 -0.0001331219 0.0992376491 0.9950637524
0.0000106292 -0.0001332753 0.0992376466 0.9950637526
0.0000106414 -0.0001334288 0.0992376463 0.9950637526
0.0000106537 -0.0001335825 0.0992376501 0.9950637522
0.0000106660 -0.0001337364 0.0992376481 0.9950637524
0.0000106782 -0.0001338905 0.0992376462 0.9950637526
0.0000106905 -0.0001340447 0.0992376473 0.9950637524
0.0000107029 -0.0001341991 0.0992376471 0.9950637524
0.0000107152 -0.0001343537 0.0992376470 0.9950637524
0.0000107275 -0.0001345085 0.0992376465 0.9950637524
0.0000107399 -0.0001346634 0.0992376498 0.9950637521
0.0000107523 -0.0001348185 0.0992376512 0.9950637519
0.0000107647 -0.0001349738 0.0992376480 0.9950637522
0.0000107771 -0.0001351293 0.0992376485 0.9950637522
0.0000107895 -0.0001352850 0.0992376495 0.9950637520
0.0000108019 -0.0001354408 0.0992376482 0.9950637521
0.0000108143 -0.0001355969 0.0992376503 0.9950637519
0.0000108268 -0.0001357531 0.0992376486 0.9950637521
0.0000108393 -0.0001359094 0.0992376482 0.9950637521
0.0000108518 -0.0001360660 0.0992376490 0.9950637520
0.0000108643 -0.0001362227 0.0992376489 0.9950637520
0.0000108768 -0.0001363797 0.0992376516 0.9950637517
0.0000108893 -0.0001365368 0.0992376473 0.9950637521
0.0000109018 -0.0001366940 0.0992376506 0.9950637517
0.0000109144 -0.0001368515 0.0992376470 0.9950637521
0.0000109270 -0.0001370092 0.0992376491 0.9950637518
0.0000109396 -0.0001371670 0.0992376502 0.9950637517
0.0000109522 -0.0001373250 0.0992376465 0.9950637521
0.0000109648 -0.0001374832 0.0992376497 0.9950637517
0.0000109774 -0.0001376416 0.0992376477 0.9950637519
0.0000109901 -0.0001378001 0.0992376466 0.9950637520
0.0000110027 -0.0001379589 0.0992376460 0.9950637520
0.0000110154 -0.0001381178 0.0992376491 0.9950637517
0.0000110281 -0.0001382769 0.0992376458 0.9950637520
0.0000110408 -0.0001384362 0.0992376458 0.9950637520
0.0000110535 -0.0001385957 0.0992376474 0.9950637518
0.0000110662 -0.0001387553 0.0992376489 0.9950637516
0.0000110790 -0.0001389151 0.0992376489 0.9950637516
0.0000110917 -0.0001390752 0.0992376452 0.9950637519
0.0000111045 -0.0001392354 0.0992376486 0.9950637516
0.0000111173 -0.0001393958 0.0992376443 0.9950637520
0.0000111301 -0.0001395564 0.0992376506 0.9950637513
0.0000111429 -0.0001397171 0.0992376461 0.9950637518
0.0000111558 -0.0001398781 0.0992376477 0.9950637516
0.0000111686 -0.0001400392 0.0992376473 0.9950637516
0.0000111815 -0.0001402005 0.0992376500 0.9950637513
0.0000111944 -0.0001403620 0.0992376485 0.9950637514
0.0000112073 -0.0001405237 0.0992376502 0.9950637512
0.0000112202 -0.0001406856 0.0992376510 0.9950637511
0.0000112331 -0.0001408477 0.0992376485 0.9950637514
0.0000112460 -0.0001410099 0.0992376478 0.9950637514
0.0000112590 -0.0001411723 0.0992376482 0.9950637513
0.0000112720 -0.0001413350 0.0992376502 0.9950637511
0.0000112850 -0.0001414978 0.0992376515 0.9950637510
0.0000112980 -0.0001416608 0.0992376456 0.9950637515
0.0000113110 -0.0001418240 0.0992376468 0.9950637514
0.0000113240 -0.0001419873 0.0992376491 0.9950637511
0.0000113370 -0.0001421509 0.0992376476 0.9950637513
0.0000113501 -0.0001423146 0.0992376500 0.9950637510
0.0000113632 -0.0001424786 0.0992376474 0.9950637512
0.0000113763 -0.0001426427 0.0992376476 0.9950637512
0.0000113894 -0.0001428070 0.0992376454 0.9950637514
0.0000114025 -0.0001429715 0.0992376492 0.9950637510
0.0000114156 -0.0001431362 0.0992376492 0.9950637510
0.0000114288 -0.0001433011 0.0992376462 0.9950637512
0.0000114419 -0.0001434662 0.0992376485 0.9950637510
0.0000114551 -0.0001436315 0.0992376482 0.9950637510
0.0000114683 -0.0001437969 0.0992376448 0.9950637513
0.0000114815 -0.0001439626 0.0992376470 0.9950637511
0.0000114948 -0.0001441284 0.0992376485 0.9950637509
0.0000115080 -0.0001442944 0.0992376476 0.9950637510
0.0000115213 -0.0001444607 0.0992376467 0.9950637510
0.0000115345 -0.0001446271 0.0992376500 0.9950637507
0.0000115478 -0.0001447937 0.0992376479 0.9950637509
0.0000115611 -0.0001449605 0.0992376460 0.9950637510
0.0000115744 -0.0001451275 0.0992376480 0.9950637508
0.0000115878 -0.0001452946 0.0992376497 0.9950637506
0.0000116011 -0.0001454620 0.0992376463 0.9950637509
0.0000116145 -0.0001456296 0.0992376490 0.9950637506
0.0000116279 -0.0001457973 0.0992376491 0.9950637506
0.0000116413 -0.0001459653 0.0992376484 0.9950637506
0.0000116547 -0.0001461334 0.0992376474 0.9950637507
0.0000116681 -0.0001463018 0.0992376457 0.9950637509
0.0000116815 -0.0001464703 0.0992376480 0.9950637506
0.0000116950 -0.0001466390 0.0992376470 0.9950637507
0.0000117085 -0.0001468080 0.0992376468 0.9950637507
0.0000117220 -0.0001469771 0.0992376470 0.9950637506
0.0000117355 -0.0001471464 0.0992376477 0.9950637505
0.0000117490 -0.0001473159 0.0992376484 0.9950637504
0.0000117625 -0.0001474856 0.0992376471 0.9950637505
0.0000117761 -0.0001476555 0.0992376467 0.9950637506
0.0000117896 -0.0001478256 0.0992376488 0.9950637503
0.0000118032 -0.0001479959 0.0992376481 0.9950637504
0.0000118168 -0.0001481664 0.0992376465 0.9950637505
0.0000118304 -0.0001483370 0.0992376477 0.9950637504
0.0000118440 -0.0001485079 0.0992376486 0.9950637502
0.0000118577 -0.0001486790 0.0992376465 0.9950637504
0.0000118713 -0.0001488503 0.0992376489 0.9950637502
0.0000118850 -0.0001490217 0.0992376478 0.9950637502
0.0000118987 -0.0001491934 0.0992376472 0.9950637503
0.0000119124 -0.0001493653 0.0992376481 0.9950637502
0.0000119261 -0.0001495373 0.0992376463 0.9950637503
0.0000119399 -0.0001497096 0.0992376494 0.9950637500
0.0000119536 -0.0001498820 0.0992376475 0.9950637501
0.0000119674 -0.0001500547 0.0992376466 0.9950637502
0.0000119812 -0.0001502276 0.0992376446 0.9950637504
0.0000119950 -0.0001504006 0.0992376484 0.9950637500
