0.9523809524 119669.9734478271
0.9619047619 119824.8065482599
0.9714285714 119980.2000896564
0.9809523810 120136.1208996725
0.9904761905 120292.5373238096
1.0000000000 120449.4191444782
1.0095238095 120606.7375050772
1.0190476190 120764.4648387082
1.0285714286 120922.5748011920
1.0380952381 121081.0422081215
1.0476190476 121239.8429756612
1.0571428571 121398.9540648407
1.0666666667 121558.3534291157
1.0761904762 121718.0199649692
1.0857142857 121877.9334653662
1.0952380952 122038.0745758595
1.1047619048 122198.4247531917
1.1142857143 122358.9662262172
1.1238095238 122519.6819590083
1.1333333333 122680.5556159995
1.1428571429 122841.5715290454
1.1523809524 123002.7146662728
1.1619047619 123163.9706026132
1.1714285714 123325.3254919169
1.1809523810 123486.7660405492
1.1904761905 123648.2794823779
1.2000000000 123809.8535550741
1.2095238095 123971.4764776410
1.2190476190 124133.1369291037
1.2285714286 124294.8240282894
1.2380952381 124456.5273146337
1.2476190476 124618.2367299559
1.2571428571 124779.9426011457
1.2666666667 124941.6356237102
1.2761904762 125103.3068461334
1.2857142857 125264.9476549999
1.2952380952 125426.5497608438
1.3047619048 125588.1051846778
1.3142857143 125749.6062451724
1.3238095238 125911.0455464408
1.3333333333 126072.4159664029
1.3428571429 126233.7106456968
1.3523809524 126394.9229771055
1.3619047619 126556.0465954724
1.3714285714 126717.0753680831
1.3809523810 126878.0033854844
1.3904761905 127038.8249527199
1.4000000000 127199.5345809615
1.4095238095 127360.1269795157
1.4190476190 127520.5970481841
1.4285714286 127680.9398699623
1.4380952381 127841.1507040598
1.4476190476 128001.2249792240
1.4571428571 128161.1582873533
1.4666666667 128320.9463773849
1.4761904762 128480.5851494467
1.4857142857 128640.0706492546
1.4952380952 128799.3990627489
1.5047619048 128958.5667109559
1.5142857143 129117.5700450630
1.5238095238 129276.4056416994
1.5333333333 129435.0701984114
1.5428571429 129593.5605293227
1.5523809524 129751.8735609718
1.5619047619 129910.0063283195
1.5714285714 130067.9559709155
1.5809523810 130225.7197292191
1.5904761905 130383.2949410682
1.6000000000 130540.6790382858
1.6095238095 130697.8695434216
1.6190476190 130854.8640666209
1.6285714286 131011.6603026162
1.6380952381 131168.2560278342
1.6476190476 131324.6490976150
1.6571428571 131480.8374435383
1.6666666667 131636.8190708509
1.6761904762 131792.5920559913
1.6857142857 131948.1545442096
1.6952380952 132103.5047472745
1.7047619048 132258.6409412675
1.7142857143 132413.5614644585
1.7238095238 132568.2647152593
1.7333333333 132722.7491502538
1.7428571429 132877.0132822986
1.7523809524 133031.0556786943
1.7619047619 133184.8749594220
1.7714285714 133338.4697954435
1.7809523810 133491.8389070632
1.7904761905 133644.9810623473
1.8000000000 133797.8950756007
1.8095238095 133950.5798058961
1.8190476190 134103.0341556560
1.8285714286 134255.2570692847
1.8380952381 134407.2475318458
1.8476190476 134559.0045677893
1.8571428571 134710.5272397187
1.8666666667 134861.8146472034
