0.0000100000 -0.9999999923 0.0001241236 0.0000000221
0.0000100115 -0.9999999923 0.0001242666 0.0000000222
0.0000100231 -0.9999999923 0.0001244097 0.0000000222
0.0000100346 -0.9999999922 0.0001245530 0.0000000223
0.0000100462 -0.9999999922 0.0001246965 0.0000000223
0.0000100577 -0.9999999922 0.0001248401 0.0000000224
0.0000100693 -0.9999999922 0.0001249840 0.0000000224
0.0000100809 -0.9999999922 0.0001251279 0.0000000225
0.0000100925 -0.9999999922 0.0001252721 0.0000000226
0.0000101042 -0.9999999921 0.0001254164 0.0000000226
0.0000101158 -0.9999999921 0.0001255609 0.0000000227
0.0000101274 -0.9999999921 0.0001257055 0.0000000227
0.0000101391 -0.9999999921 0.0001258503 0.0000000228
0.0000101508 -0.9999999921 0.0001259953 0.0000000228
0.0000101625 -0.9999999920 0.0001261404 0.0000000229
0.0000101742 -0.9999999920 0.0001262857 0.0000000229
0.0000101859 -0.9999999920 0.0001264312 0.0000000230
0.0000101976 -0.9999999920 0.0001265768 0.0000000230
0.0000102094 -0.9999999920 0.0001267227 0.0000000231
0.0000102212 -0.9999999920 0.0001268686 0.0000000231
0.0000102329 -0.9999999919 0.0001270148 0.0000000232
0.0000102447 -0.9999999919 0.0001271611 0.0000000232
0.0000102565 -0.9999999919 0.0001273076 0.0000000233
0.0000102683 -0.9999999919 0.0001274542 0.0000000233
0.0000102802 -0.9999999919 0.0001276011 0.0000000234
0.0000102920 -0.9999999918 0.0001277480 0.0000000235
0.0000103039 -0.9999999918 0.0001278952 0.0000000235
0.0000103157 -0.9999999918 0.0001280425 0.0000000236
0.0000103276 -0.9999999918 0.0001281900 0.0000000236
0.0000103395 -0.9999999918 0.0001283377 0.0000000237
0.0000103514 -0.9999999917 0.0001284855 0.0000000237
0.0000103633 -0.9999999917 0.0001286336 0.0000000238
0.0000103753 -0.9999999917 0.0001287817 0.0000000238
0.0000103872 -0.9999999917 0.0001289301 0.0000000239
0.0000103992 -0.9999999917 0.0001290786 0.0000000239
0.0000104112 -0.9999999917 0.0001292273 0.0000000240
0.0000104232 -0.9999999916 0.0001293762 0.0000000241
0.0000104352 -0.9999999916 0.0001295252 0.0000000241
0.0000104472 -0.9999999916 0.0001296744 0.0000000242
0.0000104592 -0.9999999916 0.0001298238 0.0000000242
0.0000104713 -0.9999999916 0.0001299733 0.0000000243
0.0000104833 -0.9999999915 0.0001301231 0.0000000243
0.0000104954 -0.9999999915 0.0001302730 0.0000000244
0.0000105075 -0.9999999915 0.0001304230 0.0000000244
0.0000105196 -0.9999999915 0.0001305733 0.0000000245
0.0000105317 -0.9999999915 0.0001307237 0.0000000246
0.0000105439 -0.9999999914 0.0001308743 0.0000000246
0.0000105560 -0.9999999914 0.0001310250 0.0000000247
0.0000105682 -0.9999999914 0.0001311760 0.0000000247
0.0000105803 -0.9999999914 0.0001313271 0.0000000248
