0.0000100000 603544880.8298921585
0.0000100115 602850424.1415263414
0.0000100231 602156766.5161281824
0.0000100346 601463907.0342750549
0.0000100462 600771844.7775980234
0.0000100577 600080578.8287849426
0.0000100693 599390108.2715827227
0.0000100809 598700432.1907887459
0.0000100925 598011549.6722550392
0.0000101042 597323459.8028841019
0.0000101158 596636161.6706323624
0.0000101274 595949654.3645026684
0.0000101391 595263936.9745454788
0.0000101508 594579008.5918625593
0.0000101625 593894868.3085969687
0.0000101742 593211515.2179372311
0.0000101859 592528948.4141185284
0.0000101976 591847166.9924144745
0.0000102094 591166170.0491400957
0.0000102212 590485956.6816532612
0.0000102329 589806525.9883476496
0.0000102447 589127877.0686534643
0.0000102565 588450009.0230413675
0.0000102683 587772920.9530130625
0.0000102802 587096611.9611054659
0.0000102920 586421081.1508872509
0.0000103039 585746327.6269615889
0.0000103157 585072350.4949584007
0.0000103276 584399148.8615370989
0.0000103395 583726721.8343884945
0.0000103514 583055068.5222262144
0.0000103633 582384188.0347896814
0.0000103753 581714079.4828459024
0.0000103872 581044741.9781821966
0.0000103992 580376174.6336071491
0.0000104112 579708376.5629543066
0.0000104232 579041346.8810728788
0.0000104352 578375084.7038308382
0.0000104472 577709589.1481165886
0.0000104592 577044859.3318318129
0.0000104713 576380894.3738939762
0.0000104833 575717693.3942328691
0.0000104954 575055255.5137952566
0.0000105075 574393579.8545346260
0.0000105196 573732665.5394159555
0.0000105317 573072511.6924164295
0.0000105439 572413117.4385174513
0.0000105560 571754481.9037072659
0.0000105682 571096604.2149841785
0.0000105803 570439483.5003460646
0.0000105925 569783118.8887956142
0.0000106047 569127509.5103398561
0.0000106170 568472654.4959843159
0.0000106292 567818552.9777339697
0.0000106414 567165204.0885962248
0.0000106537 566512606.9625724554
0.0000106660 565860760.7346618176
0.0000106782 565209664.5408573151
0.0000106905 564559317.5181498528
0.0000107029 563909718.8045197725
0.0000107152 563260867.5389393568
0.0000107275 562612762.8613747358
0.0000107399 561965403.9127783775
0.0000107523 561318789.8350917101
0.0000107647 560672919.7712461948
0.0000107771 560027792.8651561737
0.0000107895 559383408.2617212534
0.0000108019 558739765.1068280935
0.0000108143 558096862.5473430157
0.0000108268 557454699.7311136723
0.0000108393 556813275.8069721460
0.0000108518 556172589.9247255325
0.0000108643 555532641.2351614237
