0.0000100000 -0.0000184949 0.0973970279 0.9952456072
0.0000100115 -0.0000185162 0.0973970236 0.9952456076
0.0000100231 -0.0000185375 0.0973970252 0.9952456074
0.0000100346 -0.0000185589 0.0973970261 0.9952456074
0.0000100462 -0.0000185803 0.0973970267 0.9952456073
0.0000100577 -0.0000186017 0.0973970292 0.9952456071
0.0000100693 -0.0000186231 0.0973970248 0.9952456075
0.0000100809 -0.0000186445 0.0973970371 0.9952456063
0.0000100925 -0.0000186660 0.0973970263 0.9952456073
0.0000101042 -0.0000186875 0.0973970287 0.9952456071
0.0000101158 -0.0000187090 0.0973970194 0.9952456080
0.0000101274 -0.0000187306 0.0973970346 0.9952456065
0.0000101391 -0.0000187522 0.0973970228 0.9952456077
0.0000101508 -0.0000187738 0.0973970227 0.9952456077
0.0000101625 -0.0000187954 0.0973970201 0.9952456079
0.0000101742 -0.0000188171 0.0973970239 0.9952456076
0.0000101859 -0.0000188387 0.0973970314 0.9952456068
0.0000101976 -0.0000188604 0.0973970239 0.9952456076
0.0000102094 -0.0000188822 0.0973970320 0.9952456068
0.0000102212 -0.0000189039 0.0973970294 0.9952456070
0.0000102329 -0.0000189257 0.0973970401 0.9952456060
0.0000102447 -0.0000189475 0.0973970242 0.9952456075
0.0000102565 -0.0000189693 0.0973970227 0.9952456077
0.0000102683 -0.0000189912 0.0973970267 0.9952456073
0.0000102802 -0.0000190130 0.0973970265 0.9952456073
0.0000102920 -0.0000190349 0.0973970157 0.9952456084
0.0000103039 -0.0000190569 0.0973970297 0.9952456070
0.0000103157 -0.0000190788 0.0973970304 0.9952456069
0.0000103276 -0.0000191008 0.0973970278 0.9952456072
0.0000103395 -0.0000191228 0.0973970170 0.9952456082
0.0000103514 -0.0000191448 0.0973970209 0.9952456079
0.0000103633 -0.0000191669 0.0973970283 0.9952456071
0.0000103753 -0.0000191890 0.0973970251 0.9952456074
0.0000103872 -0.0000192111 0.0973970290 0.9952456071
0.0000103992 -0.0000192332 0.0973970341 0.9952456066
0.0000104112 -0.0000192554 0.0973970320 0.9952456068
0.0000104232 -0.0000192775 0.0973970246 0.9952456075
0.0000104352 -0.0000192997 0.0973970272 0.9952456072
0.0000104472 -0.0000193220 0.0973970255 0.9952456074
0.0000104592 -0.0000193442 0.0973970269 0.9952456073
0.0000104713 -0.0000193665 0.0973970243 0.9952456075
0.0000104833 -0.0000193888 0.0973970232 0.9952456076
0.0000104954 -0.0000194112 0.0973970193 0.9952456080
0.0000105075 -0.0000194335 0.0973970222 0.9952456077
0.0000105196 -0.0000194559 0.0973970289 0.9952456071
0.0000105317 -0.0000194783 0.0973970270 0.9952456072
0.0000105439 -0.0000195008 0.0973970229 0.9952456077
0.0000105560 -0.0000195232 0.0973970269 0.9952456073
0.0000105682 -0.0000195457 0.0973970211 0.9952456078
0.0000105803 -0.0000195682 0.0973970291 0.9952456070
0.0000105925 -0.0000195908 0.0973970332 0.9952456066
0.0000106047 -0.0000196133 0.0973970317 0.9952456068
0.0000106170 -0.0000196359 0.0973970257 0.9952456074
0.0000106292 -0.0000196586 0.0973970280 0.9952456072
0.0000106414 -0.0000196812 0.0973970302 0.9952456069
0.0000106537 -0.0000197039 0.0973970293 0.9952456070
0.0000106660 -0.0000197266 0.0973970333 0.9952456066
0.0000106782 -0.0000197493 0.0973970325 0.9952456067
0.0000106905 -0.0000197720 0.0973970234 0.9952456076
0.0000107029 -0.0000197948 0.0973970308 0.9952456069
0.0000107152 -0.0000198176 0.0973970247 0.9952456075
0.0000107275 -0.0000198405 0.0973970314 0.9952456068
0.0000107399 -0.0000198633 0.0973970246 0.9952456075
0.0000107523 -0.0000198862 0.0973970161 0.9952456083
