0.0000100000 -0.0000133909 0.0745482458 0.9972174080
0.0000100115 -0.0000134063 0.0745482425 0.9972174083
0.0000100231 -0.0000134217 0.0745482542 0.9972174074
0.0000100346 -0.0000134372 0.0745482349 0.9972174088
0.0000100462 -0.0000134527 0.0745482351 0.9972174088
0.0000100577 -0.0000134682 0.0745482603 0.9972174069
0.0000100693 -0.0000134837 0.0745482353 0.9972174088
0.0000100809 -0.0000134992 0.0745482430 0.9972174082
0.0000100925 -0.0000135148 0.0745482521 0.9972174075
0.0000101042 -0.0000135303 0.0745482468 0.9972174079
0.0000101158 -0.0000135459 0.0745482519 0.9972174076
0.0000101274 -0.0000135615 0.0745482441 0.9972174082
0.0000101391 -0.0000135771 0.0745482312 0.9972174091
0.0000101508 -0.0000135928 0.0745482438 0.9972174082
0.0000101625 -0.0000136084 0.0745482346 0.9972174089
0.0000101742 -0.0000136241 0.0745482423 0.9972174083
0.0000101859 -0.0000136398 0.0745482517 0.9972174076
0.0000101976 -0.0000136555 0.0745482492 0.9972174078
0.0000102094 -0.0000136713 0.0745482504 0.9972174077
0.0000102212 -0.0000136870 0.0745482399 0.9972174085
0.0000102329 -0.0000137028 0.0745482467 0.9972174080
0.0000102447 -0.0000137186 0.0745482362 0.9972174087
0.0000102565 -0.0000137344 0.0745482411 0.9972174084
0.0000102683 -0.0000137502 0.0745482372 0.9972174087
0.0000102802 -0.0000137660 0.0745482435 0.9972174082
0.0000102920 -0.0000137819 0.0745482402 0.9972174084
0.0000103039 -0.0000137978 0.0745482421 0.9972174083
0.0000103157 -0.0000138137 0.0745482422 0.9972174083
0.0000103276 -0.0000138296 0.0745482413 0.9972174084
0.0000103395 -0.0000138455 0.0745482472 0.9972174079
0.0000103514 -0.0000138614 0.0745482434 0.9972174082
0.0000103633 -0.0000138774 0.0745482455 0.9972174080
0.0000103753 -0.0000138934 0.0745482480 0.9972174079
0.0000103872 -0.0000139094 0.0745482469 0.9972174079
0.0000103992 -0.0000139254 0.0745482393 0.9972174085
0.0000104112 -0.0000139415 0.0745482432 0.9972174082
0.0000104232 -0.0000139575 0.0745482431 0.9972174082
0.0000104352 -0.0000139736 0.0745482461 0.9972174080
0.0000104472 -0.0000139897 0.0745482462 0.9972174080
