0.0000100000 1035648415.6113177538
0.0000100115 1034456767.4714717865
0.0000100231 1033266490.4778691530
0.0000100346 1032077583.0528341532
0.0000100462 1030890043.6204966307
0.0000100577 1029703870.6068013906
0.0000100693 1028519062.4395108223
0.0000100809 1027335617.5481894016
0.0000100925 1026153534.3642098904
0.0000101042 1024972811.3207503557
0.0000101158 1023793446.8527959585
0.0000101274 1022615439.3971265554
0.0000101391 1021438787.3923214674
0.0000101508 1020263489.2787623405
0.0000101625 1019089543.4986186028
0.0000101742 1017916948.4958535433
0.0000101859 1016745702.7162261009
0.0000101976 1015575804.6072775126
0.0000102094 1014407252.6183350086
0.0000102212 1013240045.2005177736
0.0000102329 1012074180.8067190647
0.0000102447 1010909657.8916127682
0.0000102565 1009746474.9116581678
0.0000102683 1008584630.3250830173
0.0000102802 1007424122.5918920040
0.0000102920 1006264950.1738592386
0.0000103039 1005107111.5345358849
0.0000103157 1003950605.1392331123
0.0000103276 1002795429.4550294876
0.0000103395 1001641582.9507731199
0.0000103514 1000489064.0970667601
0.0000103633 999337871.3662751913
0.0000103753 998188003.2325240374
0.0000103872 997039458.1716924906
0.0000103992 995892234.6614085436
0.0000104112 994746331.1810625792
0.0000104232 993601746.2117844820
0.0000104352 992458478.2364557981
0.0000104472 991316525.7397071123
0.0000104592 990175887.2079074383
0.0000104713 989036561.1291685104
0.0000104833 987898545.9933413267
0.0000104954 986761840.2920196056
0.0000105075 985626442.5185263157
0.0000105196 984492351.1679188013
0.0000105317 983359564.7369908094
0.0000105439 982228081.7242623568
0.0000105560 981097900.6299772263
0.0000105682 979969019.9561148882
0.0000105803 978841438.2063695192
0.0000105925 977715153.8861590624
0.0000106047 976590165.5026248693
0.0000106170 975466471.5646216869
0.0000106292 974344070.5827202797
0.0000106414 973222961.0692102909
0.0000106537 972103141.5380870104
0.0000106660 970984610.5050587654
0.0000106782 969867366.4875384569
0.0000106905 968751408.0046517849
0.0000107029 967636733.5772219896
0.0000107152 966523341.7277740240
0.0000107275 965411230.9805392027
0.0000107399 964300399.8614411354
0.0000107523 963190846.8980991840
0.0000107647 962082570.6198331118
0.0000107771 960975569.5576487780
0.0000107895 959869842.2442423105
0.0000108019 958765387.2140036821
0.0000108143 957662203.0030046701
0.0000108268 956560288.1489996910
0.0000108393 955459641.1914331913
0.0000108518 954360260.6714224815
0.0000108643 953262145.1317677498
0.0000108768 952165293.1169420481
0.0000108893 951069703.1730999947
0.0000109018 949975373.8480620384
0.0000109144 948882303.6913218498
0.0000109270 947790491.2540452480
0.0000109396 946699935.0890614986
0.0000109522 945610633.7508635521
0.0000109648 944522585.7956138849
0.0000109774 943435789.7811307907
0.0000109901 942350244.2668917179
0.0000110027 941265947.8140370846
0.0000110154 940182898.9853585958
0.0000110281 939101096.3452987671
0.0000110408 938020538.4599614143
0.0000110535 936941223.8970910311
0.0000110662 935863151.2260839939
0.0000110790 934786319.0179805756
0.0000110917 933710725.8454704285
0.0000111045 932636370.2828799486
0.0000111173 931563250.9061766863
0.0000111301 930491366.2929718494
0.0000111429 929420715.0225068331
0.0000111558 928351295.6756598949
0.0000111686 927283106.8349452019
0.0000111815 926216147.0845048428
0.0000111944 925150415.0101079941
0.0000112073 924085909.1991578341
0.0000112202 923022628.2406765223
0.0000112331 921960570.7253113985
0.0000112460 920899735.2453346252
0.0000112590 919840120.3946344852
0.0000112720 918781724.7687182426
0.0000112850 917724546.9647066593
0.0000112980 916668585.5813417435
0.0000113110 915613839.2189717293
0.0000113240 914560306.4795551300
0.0000113370 913507985.9666641951
0.0000113501 912456876.2854732275
0.0000113632 911406976.0427610874
0.0000113763 910358283.8469153643
0.0000113894 909310798.3079190254
0.0000114025 908264518.0373549461
0.0000114156 907219441.6484085321
0.0000114288 906175567.7558559179
0.0000114419 905132894.9760665894
0.0000114551 904091421.9270081520
0.0000114683 903051147.2282323837
0.0000114815 902012069.5008820295
0.0000114948 900974187.3676832914
0.0000115080 899937499.4529535770
0.0000115213 898902004.3825877905
