0.9047619048 0.0112235132 -0.9954237494 0.0948977973
0.9142857143 0.0110820414 -0.9954242927 0.0949087237
0.9238095238 0.0109428430 -0.9954247216 0.0949203759
0.9333333333 0.0108059373 -0.9954250442 0.0949326768
0.9428571429 0.0106713352 -0.9954252679 0.0949455557
0.9523809524 0.0105390398 -0.9954253999 0.0949589479
0.9619047619 0.0104090477 -0.9954254468 0.0949727941
0.9714285714 0.0102813495 -0.9954254146 0.0949870399
0.9809523810 0.0101559311 -0.9954253093 0.0950016356
0.9904761905 0.0100327740 -0.9954251360 0.0950165357
1.0000000000 0.0099118559 -0.9954248999 0.0950316985
1.0095238095 0.0097931516 -0.9954246057 0.0950470859
1.0190476190 0.0096766332 -0.9954242577 0.0950626632
1.0285714286 0.0095622704 -0.9954238600 0.0950783984
1.0380952381 0.0094500312 -0.9954234165 0.0950942625
1.0476190476 0.0093398823 -0.9954229307 0.0951102289
1.0571428571 0.0092317887 -0.9954224059 0.0951262734
1.0666666667 0.0091257150 -0.9954218453 0.0951423739
1.0761904762 0.0090216246 -0.9954212516 0.0951585102
1.0857142857 0.0089194808 -0.9954206278 0.0951746640
1.0952380952 0.0088192463 -0.9954199762 0.0951908187
1.1047619048 0.0087208836 -0.9954192992 0.0952069589
1.1142857143 0.0086243554 -0.9954185990 0.0952230710
1.1238095238 0.0085296242 -0.9954178777 0.0952391425
1.1333333333 0.0084366528 -0.9954171372 0.0952551620
1.1428571429 0.0083454043 -0.9954163792 0.0952711192
1.1523809524 0.0082558420 -0.9954156055 0.0952870050
1.1619047619 0.0081679296 -0.9954148176 0.0953028109
1.1714285714 0.0080816314 -0.9954140170 0.0953185296
1.1809523810 0.0079969120 -0.9954132049 0.0953341542
1.1904761905 0.0079137368 -0.9954123827 0.0953496787
1.2000000000 0.0078320714 -0.9954115515 0.0953650978
1.2095238095 0.0077518824 -0.9954107124 0.0953804067
1.2190476190 0.0076731367 -0.9954098665 0.0953956010
1.2285714286 0.0075958019 -0.9954090147 0.0954106772
1.2380952381 0.0075198464 -0.9954081578 0.0954256320
1.2476190476 0.0074452391 -0.9954072968 0.0954404624
1.2571428571 0.0073719494 -0.9954064324 0.0954551660
1.2666666667 0.0072999478 -0.9954055653 0.0954697408
1.2761904762 0.0072292051 -0.9954046961 0.0954841849
1.2857142857 0.0071596927 -0.9954038255 0.0954984969
1.2952380952 0.0070913831 -0.9954029541 0.0955126756
1.3047619048 0.0070242488 -0.9954020824 0.0955267200
1.3142857143 0.0069582636 -0.9954012109 0.0955406293
1.3238095238 0.0068934014 -0.9954003401 0.0955544032
1.3333333333 0.0068296371 -0.9953994703 0.0955680412
1.3428571429 0.0067669459 -0.9953986021 0.0955815431
1.3523809524 0.0067053039 -0.9953977357 0.0955949091
1.3619047619 0.0066446875 -0.9953968715 0.0956081393
1.3714285714 0.0065850740 -0.9953960098 0.0956212339
1.3809523810 0.0065264410 -0.9953951510 0.0956341934
1.3904761905 0.0064687667 -0.9953942952 0.0956470183
1.4000000000 0.0064120301 -0.9953934428 0.0956597091
1.4095238095 0.0063562104 -0.9953925939 0.0956722667
1.4190476190 0.0063012875 -0.9953917488 0.0956846917
1.4285714286 0.0062472418 -0.9953909076 0.0956969851
1.4380952381 0.0061940541 -0.9953900706 0.0957091477
1.4476190476 0.0061417058 -0.9953892380 0.0957211806
1.4571428571 0.0060901788 -0.9953884097 0.0957330847
1.4666666667 0.0060394553 -0.9953875861 0.0957448612
1.4761904762 0.0059895181 -0.9953867672 0.0957565112
1.4857142857 0.0059403503 -0.9953859531 0.0957680358
1.4952380952 0.0058919357 -0.9953851439 0.0957794363
1.5047619048 0.0058442581 -0.9953843397 0.0957907138
1.5142857143 0.0057973021 -0.9953835407 0.0958018695
1.5238095238 0.0057510525 -0.9953827468 0.0958129048
1.5333333333 0.0057054945 -0.9953819582 0.0958238210
1.5428571429 0.0056606137 -0.9953811748 0.0958346192
1.5523809524 0.0056163960 -0.9953803968 0.0958453008
1.5619047619 0.0055728278 -0.9953796242 0.0958558672
1.5714285714 0.0055298957 -0.9953788570 0.0958663195
1.5809523810 0.0054875867 -0.9953780953 0.0958766593
1.5904761905 0.0054458880 -0.9953773390 0.0958868877
1.6000000000 0.0054047875 -0.9953765883 0.0958970061
1.6095238095 0.0053642728 -0.9953758430 0.0959070159
1.6190476190 0.0053243324 -0.9953751033 0.0959169183
1.6285714286 0.0052849547 -0.9953743691 0.0959267147
1.6380952381 0.0052461286 -0.9953736404 0.0959364063
1.6476190476 0.0052078431 -0.9953729173 0.0959459946
1.6571428571 0.0051700875 -0.9953721997 0.0959554807
1.6666666667 0.0051328516 -0.9953714876 0.0959648661
1.6761904762 0.0050961251 -0.9953707810 0.0959741519
1.6857142857 0.0050598983 -0.9953700799 0.0959833394
1.6952380952 0.0050241613 -0.9953693843 0.0959924299
1.7047619048 0.0049889049 -0.9953686941 0.0960014247
1.7142857143 0.0049541198 -0.9953680094 0.0960103250
1.7238095238 0.0049197970 -0.9953673301 0.0960191321
1.7333333333 0.0048859279 -0.9953666562 0.0960278470
1.7428571429 0.0048525038 -0.9953659877 0.0960364712
1.7523809524 0.0048195165 -0.9953653245 0.0960450057
1.7619047619 0.0047869577 -0.9953646666 0.0960534517
1.7714285714 0.0047548195 -0.9953640140 0.0960618104
1.7809523810 0.0047230941 -0.9953633666 0.0960700830
1.7904761905 0.0046917741 -0.9953627244 0.0960782706
1.8000000000 0.0046608518 -0.9953620875 0.0960863743
1.8095238095 0.0046303202 -0.9953614556 0.0960943952
1.8190476190 0.0046001721 -0.9953608289 0.0961023345
1.8285714286 0.0045704006 -0.9953602073 0.0961101932
1.8380952381 0.0045409989 -0.9953595907 0.0961179723
1.8476190476 0.0045119605 -0.9953589791 0.0961256730
1.8571428571 0.0044832790 -0.9953583724 0.0961332964
1.8666666667 0.0044549479 -0.9953577707 0.0961408433
1.8761904762 0.0044269612 -0.9953571739 0.0961483148
