0.9000000000 -559687181863450.0000000000
0.9009523810 -567238636204503.7500000000
0.9019047619 -574957756463224.5000000000
0.9028571429 -582850181936265.3750000000
0.9038095238 -590921807684847.0000000000
0.9047619048 -599178799200966.5000000000
0.9057142857 -607627608094525.6250000000
0.9066666667 -616274988885262.5000000000
0.9076190476 -625128016991294.3750000000
0.9085714286 -634194108015023.0000000000
0.9095238095 -643481038436822.2500000000
0.9104761905 -652996967837940.0000000000
0.9114285714 -662750462786032.1250000000
0.9123809524 -672750522530337.5000000000
0.9133333333 -683006606668461.0000000000
0.9142857143 -693528664963586.1250000000
0.9152380952 -704327169509589.0000000000
0.9161904762 -715413149462775.1250000000
0.9171428571 -726798228582205.6250000000
0.9180952381 -738494665847373.8750000000
0.9190476190 -750515399451495.8750000000
0.9200000000 -762874094502378.0000000000
0.9209523810 -775585194800564.5000000000
0.9219047619 -788663979107211.0000000000
0.9228571429 -802126622362613.6250000000
0.9238095238 -815990262371009.2500000000
0.9247619048 -830273072529828.2500000000
0.9257142857 -844994341252277.3750000000
0.9266666667 -860174558813178.5000000000
0.9276190476 -875835512440284.7500000000
0.9285714286 -892000390579159.1250000000
0.9295238095 -908693897380824.1250000000
0.9304761905 -925942378601163.2500000000
0.9314285714 -943773960261400.7500000000
0.9323809524 -962218701604664.6250000000
0.9333333333 -981308764098336.0000000000
0.9342857143 -1001078598480916.2500000000
0.9352380952 -1021565152141859.0000000000
0.9361904762 -1042808099460658.5000000000
0.9371428571 -1064850098126408.0000000000
0.9380952381 -1087737074922134.6250000000
0.9390476190 -1111518545002670.1250000000
0.9400000000 -1136247969336926.5000000000
0.9409523810 -1161983155745045.7500000000
0.9419047619 -1188786709862184.0000000000
0.9428571429 -1216726543434186.2500000000
0.9438095238 -1245876448632624.5000000000
0.9447619048 -1276316748614572.5000000000
0.9457142857 -1308135036403405.2500000000
0.9466666667 -1341427016403551.2500000000
0.9476190476 -1376297465575700.0000000000
0.9485714286 -1412861334605570.7500000000
0.9495238095 -1451245013446142.0000000000
0.9504761905 -1491587790589416.2500000000
0.9514285714 -1534043541572620.2500000000
0.9523809524 -1578782689859555.7500000000
0.9533333333 -1625994492773899.5000000000
0.9542857143 -1675889717134218.7500000000
0.9552380952 -1728703784365507.0000000000
0.9561904762 -1784700484088004.0000000000
0.9571428571 -1844176379783838.5000000000
0.9580952381 -1907466061839822.7500000000
0.9590476190 -1974948444409646.0000000000
0.9600000000 -2047054356368182.0000000000
0.9609523810 -2124275747641748.0000000000
0.9619047619 -2207176926710800.5000000000
0.9628571429 -2296408372065924.5000000000
0.9638095238 -2392723832742144.5000000000
0.9647619048 -2497001669510091.5000000000
0.9657142857 -2610271716501504.5000000000
0.9666666667 -2733749404329073.0000000000
0.9676190476 -2868879542915420.0000000000
0.9685714286 -3017393112264655.5000000000
0.9695238095 -3181381804859377.5000000000
0.9704761905 -3363397149063071.5000000000
0.9714285714 -3566584220262918.5000000000
0.9723809524 -3794864889574157.0000000000
0.9733333333 -4053193430781204.0000000000
0.9742857143 -4347920167325959.0000000000
0.9752380952 -4687320474488388.0000000000
0.9761904762 -5082384050640545.0000000000
0.9771428571 -5548027196623095.0000000000
0.9780952381 -6105018541835599.0000000000
0.9790476190 -6783161344912464.0000000000
0.9800000000 -7626805693108356.0000000000
0.9809523810 -8704957315404542.0000000000
0.9819047619 -10131176820912452.0000000000
0.9828571429 -12106461156276158.0000000000
0.9838095238 -15023455519590290.0000000000
0.9847619048 -19766360929462868.0000000000
0.9857142857 -28830589149526920.0000000000
0.9866666667 -53063542335968088.0000000000
0.9876190476 -325684366846953472.0000000000
0.9885714286 79116275890755248.0000000000
0.9895238095 35354055180054448.0000000000
0.9904761905 22796207578775352.0000000000
0.9914285714 16839285058347760.0000000000
0.9923809524 13361897847477052.0000000000
0.9933333333 11082605429038526.0000000000
0.9942857143 9473215475186380.0000000000
0.9952380952 8276234226094822.0000000000
0.9961904762 7351145696485244.0000000000
0.9971428571 6614758830397177.0000000000
0.9980952381 6014680163692284.0000000000
0.9990476190 5516269389502543.0000000000
1.0000000000 5095707173010275.0000000000
1.0009523810 4736075894786355.0000000000
1.0019047619 4425028758443696.0000000000
1.0028571429 4153343774088152.0000000000
1.0038095238 3913994026343326.5000000000
1.0047619048 3701531249314327.5000000000
1.0057142857 3511666081914385.5000000000
1.0066666667 3340975487216808.5000000000
