0.7619047619 6570098322233727319833313280.0000000000
0.7714285714 7035372095644427776646184960.0000000000
0.7809523810 7544288906431375754909450240.0000000000
0.7904761905 8103167875956882273365655552.0000000000
0.8000000000 8719609926329586459388936192.0000000000
0.8095238095 9402840150636401927724728320.0000000000
0.8190476190 10164166113080923817653567488.0000000000
0.8285714286 11017600615692191229227827200.0000000000
0.8380952381 11980722169626966880459685888.0000000000
0.8476190476 13075886213680293129803005952.0000000000
0.8571428571 14331966039024652595088064512.0000000000
0.8666666667 15786914936357765163192942592.0000000000
0.8761904762 17491640077073207111498858496.0000000000
0.8857142857 19516044710172054043771273216.0000000000
0.8952380952 21958800297544378083507699712.0000000000
0.9047619048 24963842971709462263583735808.0000000000
0.9142857143 28749691884880542378024239104.0000000000
0.9238095238 33664946555742710346110992384.0000000000
0.9333333333 40302003181293859673225560064.0000000000
0.9428571429 49755340523429240213201747968.0000000000
0.9523809524 64296450569952021915931508736.0000000000
0.9619047619 89537853882650683384012996608.0000000000
0.9714285714 144148147223790246764283428864.0000000000
0.9809523810 350580668678068770311157841920.0000000000
0.9904761905 -915002325921056615961169231872.0000000000
1.0000000000 -203878770391353742756029661184.0000000000
1.0095238095 -116421987362172911058652495872.0000000000
1.0190476190 -82289872613713519329706770432.0000000000
1.0285714286 -64109581709911730398842322944.0000000000
1.0380952381 -52818415653572010266633175040.0000000000
1.0476190476 -45125646847655088533897478144.0000000000
1.0571428571 -39548518636206837205494136832.0000000000
1.0666666667 -35320539728743006129130307584.0000000000
1.0761904762 -32005585645920154825904881664.0000000000
1.0857142857 -29337222097273814263852433408.0000000000
1.0952380952 -27143490951552481192470118400.0000000000
1.1047619048 -25308444273185781610788683776.0000000000
1.1142857143 -23751056920787695084763086848.0000000000
1.1238095238 -22412999095734623859608911872.0000000000
1.1333333333 -21251210092737865912489607168.0000000000
1.1428571429 -20233208915373422814118805504.0000000000
1.1523809524 -19334033104145524714851270656.0000000000
1.1619047619 -18534182298767608910585004032.0000000000
1.1714285714 -17818201754496406587730558976.0000000000
1.1809523810 -17173684926393747038812504064.0000000000
1.1904761905 -16590557273383669555492028416.0000000000
1.2000000000 -16060552929525940277292826624.0000000000
1.2095238095 -15576826251001098612783448064.0000000000
1.2190476190 -15133659354498261493357740032.0000000000
1.2285714286 -14726239067621175712983023616.0000000000
1.2380952381 -14350484802913710508861292544.0000000000
1.2476190476 -14002914288827545497773277184.0000000000
1.2571428571 -13680537787263114614189064192.0000000000
1.2666666667 -13380773987483023213254934528.0000000000
1.2761904762 -13101382565428162356553187328.0000000000
1.2857142857 -12840409679024272591869181952.0000000000
1.2952380952 -12596143594319673696611991552.0000000000
1.3047619048 -12367078311600863249512267776.0000000000
1.3142857143 -12151883557908612877379436544.0000000000
1.3238095238 -11949379882796833208830787584.0000000000
1.3333333333 -11758517872708924667120844800.0000000000
1.3428571429 -11578360710636122835402096640.0000000000
1.3523809524 -11408069469336724554542743552.0000000000
1.3619047619 -11246890650980758850088468480.0000000000
1.3714285714 -11094145582833140226825650176.0000000000
1.3809523810 -10949221354243551147553980416.0000000000
1.3904761905 -10811563039763110868931313664.0000000000
1.4000000000 -10680667000374975110100025344.0000000000
1.4095238095 -10556075092407197520908779520.0000000000
1.4190476190 -10437369643807734810258964480.0000000000
1.4285714286 -10324169081716312477704126464.0000000000
1.4380952381 -10216124114907498718393532416.0000000000
1.4476190476 -10112914390656014278245482496.0000000000
1.4571428571 -10014245558635401907982565376.0000000000
1.4666666667 -9919846685183585672407023616.0000000000
1.4761904762 -9829467970108424680334426112.0000000000
1.4857142857 -9742878725525468360545927168.0000000000
1.4952380952 -9659865582301935937255374848.0000000000
1.5047619048 -9580230894754969018448216064.0000000000
1.5142857143 -9503791318499742773850144768.0000000000
1.5238095238 -9430376539911600516439736320.0000000000
1.5333333333 -9359828138674160927944736768.0000000000
1.5428571429 -9291998567428483478947102720.0000000000
1.5523809524 -9226750234695882191197437952.0000000000
1.5619047619 -9163954679081601001613950976.0000000000
1.5714285714 -9103491824332697354928914432.0000000000
1.5809523810 -9045249306162314179646586880.0000000000
1.5904761905 -8989121862901886085979176960.0000000000
1.6000000000 -8935010783030272828077244416.0000000000
1.6095238095 -8882823403481216059374043136.0000000000
1.6190476190 -8832472653366168953194283008.0000000000
1.6285714286 -8783876638387347468259950592.0000000000
